id,created,user_id,screen_name,gotv,text
1046789040773771266,10/1/2018 15:48,2212905492,JenniferWexton,1,Hey #VA10 — Only 15 more days to register if you want to vote on November 6th! This election is too important to miss out. Register here: https://t.co/0UfeE3H58W https://t.co/r4FY8ZrQml
1059905462789922816,11/6/2018 20:28,937477558664335360,Krantz4Congress,0,"This grand adventure is winding down, have really enjoyed the entire process. Join us at the Watch Party tonight, 7pm Historic Texan Theater. https://t.co/Un2akW1N9J"
1058071942958325760,11/1/2018 19:03,278005891,Schneider4IL10,0,It was an honor to celebrate Shiloh Baptist Church of Waukegan's 101st anniversary on Sunday. Thanks to Pastor Walstone Francis and the entire congregation for all you do in the community. #IL10 https://t.co/72WrdYfOxM
1058060748423868416,11/1/2018 18:18,14275291,RosLehtinen,0,"En @Telemundo51 dije q @AmbJohnBolton siempre ha sido un aliado en asegurar que nuestra política exterior sea fuerte pero estratégica contra las amenazas extranjeras. Los regímenes en #Cuba, #Nicaragua y #Venezuela van muy pronto a sentir aún más el peso de nuestras sanciones. https://t.co/sNphJq0dEc"
1059615330530746370,11/6/2018 1:15,278094476,BenCardinforMD,0,Take a minute to help others. Please share this. https://t.co/8zPAwBcZWL
1056292583448690688,10/27/2018 21:12,1633853574,LeibforPA,0,@JamesHasson20 @BDOH Very painful. Thank you for the comforting words.
1056187258527576065,10/27/2018 14:14,845395325326168065,Mariah4Congress,1,Today is the last Saturday that you can vote early. You can find the hours for your county at your local election commission website. Grab a friend and vote early today! https://t.co/JwnTJfNAnX
1047220677252698112,10/2/2018 20:24,96502351,WendyRogersAZ,1,"🚨YOUR ATTENTION PLEASE🚨  Each of these currently democrat House seats are flippable from 🔵🔜🔴: AZ-01 @WendyRogersAZ FL-07 @Mike_Miller_FL MN-01 @JimHagedornMN MN-08 @PeteStauber NJ-05 @realJohnMcCann  Volunteer for their campaigns, knock doors, make phone calls, &amp; vote!"
1054193460067082240,10/22/2018 2:11,14425872,janasanchez,0,@nancylealtv Are you back in Fort Worth? JoJo and I drove right past your house several times!
1058107044333568005,11/1/2018 21:22,4705788582,avaforcongress,0,@avaforcongress Good Luck Ava!
1058446536235978752,11/2/2018 19:51,849277824217362432,DiehlForSenate,0,“The office of senator should be to represent us. Warren has ignored us. That’s why I am voting for Geoff Diehl. He led the successful fight to repeal automatic gas tax increases. He has saved drivers a ton of money. Warren has done nothing for us.”https://t.co/PV065x7gUN #mapoli https://t.co/wmIqHY9g2A
1053770884228546560,10/20/2018 22:12,925718116365164544,JerameyForMS,0,Go @JerameyForMS! https://t.co/5yDt5iYGKf
1047262850304098304,10/2/2018 23:11,861246117689925633,JohnJamesMI,0,Line OUT THE DOOR for @JohnJamesMI’s Macomb County Rally tonight. This is what the media won’t show you! 💪🇺🇸 #LetsFlyMI #MISen #TeamJohnJames https://t.co/PL8DxsIl1A
1048601454389469194,10/6/2018 15:50,54990588,CharlieBakerMA,0,We need more students interested in STEM. Join us in launching the inaugural statewide #MassSTEMWeek from Oct. 22-26 @MassLtGov @MassGovernor @MassEducation https://t.co/NmETyJUFOH
1058192920547942400,11/2/2018 3:03,826981458946424833,LinseyFaganTX,0,"If enacted, insurance premiums are projected to decrease for younger, healthier, and wealthier people, while older and poorer people would likely see their premiums increase. It gives gives states the right to opt out of protections for pre-existing conditions and price hikes."
1042604272548950017,9/20/2018 2:40,848591867092410368,joangreeneaz,0,@TheMongoose4 @JoseTorresAZ5 I remember it like it was yesterday. Still stick by my response.
1059230216273354752,11/4/2018 23:45,81207735,JohnsonLeads,1,"I spent yesterday afternoon in Lisbon with my colleague @JimRenacci, Michael Rulli, State Rep Tim Ginter, and Columbiana Co. Commissioner Michael Halleck urging people to get out and vote on Tuesday. Thanks to Chairman Dave Johnson for hosting this rally! https://t.co/ne3BcRhOow"
1045412269541265409,9/27/2018 20:38,16874915,RichHudson,1,"Do you have your yard sign yet? If not, don’t worry - either comment below and someone from our team will reach out, call 704.795.2012, or visit https://t.co/PM1RitJbhj. Then, post a picture below with your new sign! https://t.co/gIafF2nddN"
1048969968539394048,10/7/2018 16:15,72198806,SenGillibrand,0,"Every dollar you give before Nov. 6 goes a long way in making sure Dems can flip seats in the Senate and fight this administration’s dangerous agenda. Donate what you can to help @BetoORourke, @kyrstensinema and @RosenforNevada win in tough red states: https://t.co/vYArzTUNd4"
1043187286224064513,9/21/2018 17:16,2978837542,GovernorTomWolf,0,"Here in Pennsylvania, I’ve worked with colleges and universities to expand programs to combat sexual assault and provide resources to victims. I’m fighting for the victims because #ItsOnUs to end sexual violence. Join me and take the pledge: https://t.co/8vkql204K0"
1047467324339642370,10/3/2018 12:44,220367244,ReneeHoagenson,0,"@dana_balter Any person that feels it's appropriate to express such intense anger and frustration, no matter the ci… https://t.co/leTWmytTZn"
1054430526700949505,10/22/2018 17:53,745372686596120576,SMurphyCongress,1,"TODAY IS ELECTION DAY! Actually, nearly every day between now &amp; Nov. 6 is Election Day as early voting starts today. Joined @CarlosGSmith, @AnnaForFlorida and #TeamGillum today to kick off early voting at @UCF. Get to the Live Oak Center 9am to 7pm to vote! #FL07 #FlaPol #ucf https://t.co/aMLseNP4SS"
1059505877370241024,11/5/2018 18:01,114388293,KristiNoem,0,"The #Allin4Kristi bus is headed to Sioux Falls with special guest @johnthune!   When: 2:10pm-3:10pm Where: Holiday Inn Downtown, Falls West (100 W 8th St, Sioux Falls)"
1050129263251341318,10/10/2018 21:01,432676344,GKButterfield,0,"JUST IN: #HurricaneMichael downgraded to a Category 3 storm, with winds of 125 mph. https://t.co/IUz9n5osAM"
1043163991764287493,9/21/2018 15:44,935368364,MikeKellyPA,0,To each and every one of our #POW/#MIA heroes: You will never be forgotten. #POWMIARecognitionDay https://t.co/X9Y6U51MAn
1045780298867376136,9/28/2018 21:00,411861905,AngieCraigMN,0,How about we work toward real tax reform that prioritizes working families and the middle class instead of the already rich and large corporations? https://t.co/wjuF89k6Nm #MN02
1042764680069046273,9/20/2018 13:17,920377708240130050,Shapiro4FL16,0,"I think it's time we take care of those who've protected this country, and we need to do everything we can to care for those who come back from the battlefield with physical and mental injuries. #FL16 https://t.co/h8cpDo9QBK"
1046096202868162560,9/29/2018 17:55,3243006365,Morse4America,0,"1 in 3 women are sexually assaulted in their lifetime  60% of sexual assaults go unreported  I'll fight to remove the statute of limitations on sexual assault, institute universal rape kit testing &amp; increase education about consent. Survivors deserve justice. #BelieveSurvivors https://t.co/bmzFiiL2Me"
1040823350874927104,9/15/2018 4:43,824794776633430016,peacock4ca42,0,@brianschatz @peacock4ca42 ca 42
1058521814975025153,11/3/2018 0:50,2539013224,EddieEdwardsNH,0,#LeadRight  @EddieEdwardsNH. Let's bring this win home.  #NHPolitics https://t.co/cNYzyr8d8l
1058025452265181184,11/1/2018 15:58,888148290373603328,tomforwi,0,"Gun violence in our country has become a massive epidemic.  We must protect children in their schools, congregations at their places of worship, and every American from preventable gun violence.  Read more of my gun violence prevention plan here: https://t.co/7cw45FV82m https://t.co/NWtO0VYQpj"
1059617798438182914,11/6/2018 1:25,3528685397,PhilScott4VT,1,Get out and vote! #Vtpoli https://t.co/QQOe5B4vLD
1048674690359812096,10/6/2018 20:41,2968007206,RepDeSaulnier,0,"This is a transformative moment in our history where women are speaking out and taking great risks to make their voices heard. While our Constitution and its subsequent amendments guarantee equality for women, we as a country have yet to fulfill that promise."
1059249493521195008,11/5/2018 1:02,2414827232,Janet4OH,0,"@ilanafoggle Thank you, James!!!"
1052632605672296448,10/17/2018 18:49,929860720359084032,DecideonDesai,0,|￣￣￣￣￣￣￣￣￣￣￣|             healthcare               is a right |＿＿＿＿＿＿＿＿＿＿＿|                  \ (•◡•) /                    \      /                      ---                     |   |
1045293452353785856,9/27/2018 12:45,4705788582,avaforcongress,0,"— he will rescue you from the trap of the hunter and from the plague of calamities; he will cover you with his pinions, and under his wings you will find refuge; his truth is a shield and protection. ~ Psalm 91 ~   #BrettKavanaugh"
1055596896838774784,10/25/2018 23:08,1170886272,AdamLaxalt,0,Enjoyed meeting with voters this afternoon at the historic Goldfield Hotel. #nvgov https://t.co/5LwStPUJE7
1050792995535167489,10/12/2018 16:59,3290146204,jballcampaign,0,"@HuffPost The day celebrities and entertainers are able to influence US voters from the stage, screen or their million dollar homes is the day we all loose. That is why I’m running a grass roots campaign Without celebrity endorsements to be what our found"
1040789340715134976,9/15/2018 2:28,750046943905058816,DebbieforFL,0,".@MikeBloomberg stopped by a @MomsDemand meeting in Seattle to talk to volunteers leading the movement to end gun violence.  ""All your hard work volunteering, organizing, and building support for common-sense gun laws really is saving lives."" 👏 https://t.co/vOIEPaqQkC"
1042904437952573440,9/20/2018 22:32,29201047,SenJeffMerkley,0,Wasn’t Mexico supposed to pay for the Wall? https://t.co/E5pQOqYEOw
1052721604680175616,10/18/2018 0:42,37481291,BarbaraComstock,0,"Joint Filers with zero children, earning $150,000 in the same $535,000 home would save $516. A single filer with one child in a condo worth $343,500 would save $823. #VA10 https://t.co/FvYid1iTHl"
1057686684257660928,10/31/2018 17:32,858653644492877825,Clure4Congress,0,"So, remember if you live in #Lincoln, I'm just one of your neighbors.  I'm standing up for my family against an incumbent who is okay with false claims in his TV ads. https://t.co/LmBXD8FYTv"
1059154950272348161,11/4/2018 18:46,884408440910745600,OH5forGalbraith,0,https://t.co/zVLk4pwQL6
1043119615205883904,9/21/2018 12:47,2212905492,JenniferWexton,0,"I believe access to affordable healthcare is a right for all, not a privilege for the few. And in the State Senate, I’ve stood up to the gun lobby and fought for common sense safe gun legislation. #DebateWithWexton #VA10 #VA10Debate"
1059170696390012930,11/4/2018 19:49,883581768716001280,omarqudrat1,0,2 Days to Go!  #CA52 Let’s Get This Done! 🇺🇸 🇺🇸 🇺🇸
1055478699900968960,10/25/2018 15:18,574799823,ChrisPappasNH,0,"UPDATE @ChrisPappasNH camp responds to criticism in @EddieEdwardsNH TV ad: 'While Eddie Edwards is busy lifting weights &amp; calling Chris weak, (Pappas) is focused on lifting people up (with) broad coalition of bipartisan support."" #nh01 #nhpolitics #WMUR   https://t.co/vglBk8Y2ti"
1054879933460299778,10/23/2018 23:39,920377708240130050,Shapiro4FL16,0,"Actually, David Shapiro just promised to protect Social Security and Medicare. He promised not to cut those vital programs.  Vern Buchanan refused to answer the question. He's supported proposals in the past to gut Medicare and Social Security. https://t.co/kS501b8lP1"
1058786543085740033,11/3/2018 18:22,143103639,McCaskill4MO,0,"From A-Z, the message is clear—our access to healthcare may hinge on whether or not we re-elect @ClaireCMC. #KnockVoteWin #MOSen https://t.co/sNryT70pOf"
1043126506275434497,9/21/2018 13:15,37481291,BarbaraComstock,0,#VA10Debate affordable reliable energy policies are of critical importance to forge the future in VA &amp; our nation.  Only Comstock supports real solutions that boost our economy.
1051989458705367040,10/16/2018 0:13,143103639,McCaskill4MO,0,"At @ClaireCMC’s healthcare event in Odessa, Navy vet Charlie couldn’t help but stand up and tell the whole room how hard Claire has worked to protect access to healthcare—especially for veterans like him. #MOSen https://t.co/CcZrGhfsHC"
1042135058834841600,9/18/2018 19:35,193441812,PramilaJayapal,0,"For the past two years, I've never shied away form having the tough conversations or hesitated to stand up for what I thought was right. Love this job! https://t.co/AL7mDpYcFG"
1050873672477667329,10/12/2018 22:19,823248562851037185,BillLeeTN,0,“Tennessee citizens will be extremely proud and wise voting for Bill Lee to be our next Governor. Bill is truly a man of the people and as our Governor he will serve us with great distinction.” - Governor Winfield Dunn
1053333367003996166,10/19/2018 17:13,12145102,KarinHousley,0,🥂 Tina Smith pushed to “level the playing field for ordinary Minnesotans” by closing tax loopholes—all the while exploiting those loopholes by parking her money in Bermuda. https://t.co/UHDOhwX4k4 https://t.co/h8OooV4j6Y
